Unnamed: 0,Unnamed: 1,Str #,Project Name,Type,Height (Feet),Weight (lbs),Maximum Bending Moment (Ft-Kips),Ground - Phase Spacing (Feet),Phase - Phase Spacing (Feet),Voltage,Cost,Quote Date,NESC Zone,Wind Zone,Schedule,Engineer hours,Engineer Experience Level,Designer Hours,Designer Experience Level,Project Complexity
,,43B,A,Deadend,65.0,9372,2454.22,12.0,10.0,138kV,34182.67,2025-04-21 00:00:00.000000,Medium,95,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,3/17,B,Deadend,90.0,8664,1522.89 Ft-Kips,12.0,10.0,138kV,34051.49,2024-09-01 00:00:00.000000,Medium,95,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,3/17A,B,Deadend,105.0,15291,2959.91 Ft-Kips,12.0,11.0,138kV,49085.7,2024-09-02 00:00:00.000000,Medium,110,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,3/17B,B,Deadend,85.0,12724,3193.82 Ft-Kips,12.0,13.0,138kV,41514.14,2024-09-03 00:00:00.000000,Medium,120,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,3/17E,B,Deadend,70.0,7557,1685.78 Ft-Kips,12.0,12.0,138kV,32834.65,2024-09-04 00:00:00.000000,Medium,95,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,3/17F,B,Deadend,70.0,7557,1687.26 Ft-Kps,12.0,12.0,138kV,32834.65,2024-09-05 00:00:00.000000,Medium,140,Slow,24.0,Intermediate,16.0,Intermediate,Medium
,,3/17G,B,Deadend,75.0,10616,2695.4 Ft-Kips,12.0,13.0,138kV,37410.31,2024-09-06 00:00:00.000000,Medium,140,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,3/17H,B,Deadend,100.0,13637,2794.86 Ft-Kips,12.0,14.0,138kV,45381.59,2024-09-07 00:00:00.000000,Medium,95,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,3/18,B,Deadend,80.0,12184,2521 Ft-Kips,12.0,10.0,138kV,42462.48,2024-09-08 00:00:00.000000,Medium,110,Expedited,42.0,Intermediate,28.0,Intermediate,Medium
,,26/2B,C,Deadend,90.0,17294,4962.98 Ft-Kips,12.0,10.0,138kV,54159.58,2023-11-05 00:00:00.000000,Heavy,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,26/2C,C,Deadend,90.0,14164,3708 Ft-Kips,12.0,10.0,138kV,44840.39,2023-11-06 00:00:00.000000,Heavy,120,Normal,34.5,Intermediate,23.0,Intermediate,High
,,26/6A,D,Deadend,90.0,13346,3328.93 Ft-Kips,12.0,10.0,138kV,42854.39,2023-11-07 00:00:00.000000,Heavy,140,Expedited,42.0,Intermediate,28.0,Intermediate,Medium
,,26/6B,D,Deadend,90.0,12775,3073.23 Ft-Kips,12.0,10.0,138kV,41070.8,2023-11-08 00:00:00.000000,Heavy,140,Slow,24.0,Intermediate,16.0,Intermediate,Medium
,,67,E,Deadend,90.0,9915,1893.5 Ft-Kips,12.0,10.0,138kV,38477.21,2023-11-09 00:00:00.000000,Heavy,110,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,68,E,Deadend,90.0,10339,1964.74 Ft-Kips,12.0,10.0,138kV,40214.76,2023-11-10 00:00:00.000000,Heavy,95,Normal,34.5,Intermediate,23.0,Intermediate,High
,,69,F,Deadend,85.0,8681,1702.44 Ft-Kips,12.0,12.5,138kV,39341.88,2022-09-09 00:00:00.000000,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,70,F,Deadend,85.0,8681,1703.62 Ft-Kips,12.0,12.5,138kV,39341.88,2022-09-10 00:00:00.000000,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,71,G,Deadend,120.5,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2023-08-02 00:00:00.000000,Medium,95,Slow,21.0,Intermediate,14.0,Intermediate,Low
,,72,G,Deadend,120.6,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2023-08-03 00:00:00.000000,Medium,140,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,128,G,Deadend,135.5,54790,14624.1 Ft-Kips,14.5,26.0,345kV,139692.07,2023-08-04 00:00:00.000000,Medium,140,Normal,34.5,Intermediate,23.0,Intermediate,High
,,53,G,Deadend,140.6,57879,15382.1 Ft-Kips,14.5,26.0,345kV,146899.27,2023-08-05 00:00:00.000000,Medium,140,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,304,G,Deadend,145.5,64602,16156 Ft-Kips,14.5,26.0,345kV,162596.03,2023-08-06 00:00:00.000000,Medium,95,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,303,G,Deadend,150.5,67842,16921.3 Ft-Kips,14.5,26.0,345kV,170161.63,2023-08-07 00:00:00.000000,Medium,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,129,G,Deadend,155.5,71437,17688.8 Ft-Kips,14.5,26.0,345kV,178553.6,2023-08-08 00:00:00.000000,Medium,120,Normal,34.5,Intermediate,23.0,Intermediate,High
,,178,G,Deadend,160.5,74741,18459.3 Ft-kips,14.5,26.0,345kV,186276.38,2023-08-09 00:00:00.000000,Medium,120,Slow,28.5,Intermediate,19.0,Intermediate,High
,,27,G,Deadend,170.5,81692,20009 Ft-Kips,14.5,26.0,345kV,202503.32,2023-08-10 00:00:00.000000,Medium,120,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-027,D,Deadend,90.0,13346,3328.93 Ft-Kips,12.0,10.0,138kV,42854.39,2024-10-26 19:57:24.420468,Heavy,140,Expedited,42.0,Intermediate,28.0,Intermediate,Medium
,,STR-028,B,Deadend,90.0,8664,1522.89 Ft-Kips,12.0,10.0,138kV,34051.49,2024-06-25 19:57:24.420468,Medium,95,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-029,B,Deadend,100.0,13637,2794.86 Ft-Kips,12.0,14.0,138kV,45381.59,2023-07-07 19:57:24.420468,Medium,95,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,STR-030,B,Deadend,75.0,10616,2695.4 Ft-Kips,12.0,13.0,138kV,37410.31,2024-02-19 19:57:24.420468,Medium,140,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-031,D,Deadend,90.0,12775,3073.23 Ft-Kips,12.0,10.0,138kV,41070.8,2024-04-18 19:57:24.420468,Heavy,140,Slow,24.0,Intermediate,16.0,Intermediate,Medium
,,STR-032,F,Deadend,85.0,8681,1702.44 Ft-Kips,12.0,12.5,138kV,39341.88,2024-02-18 19:57:24.420468,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,STR-033,E,Deadend,90.0,10339,1964.74 Ft-Kips,12.0,10.0,138kV,40214.76,2025-03-24 19:57:24.420468,Heavy,95,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-034,B,Deadend,75.0,10616,2695.4 Ft-Kips,12.0,13.0,138kV,37410.31,2024-07-17 19:57:24.420468,Medium,140,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-035,B,Deadend,70.0,7557,1685.78 Ft-Kips,12.0,12.0,138kV,32834.65,2025-05-16 19:57:24.420468,Medium,95,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-036,G,Deadend,170.5,81692,20009 Ft-Kips,14.5,26.0,345kV,202503.32,2025-05-26 19:57:24.420468,Medium,120,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-037,G,Deadend,140.6,57879,15382.1 Ft-Kips,14.5,26.0,345kV,146899.27,2024-08-15 19:57:24.420468,Medium,140,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-038,F,Deadend,85.0,8681,1702.44 Ft-Kips,12.0,12.5,138kV,39341.88,2023-07-11 19:57:24.420468,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
